stage,cond,cond,card,cardClub,part,partClub,token,tokenClub,credit,creditClub,seasonToken
1,20,20,,,,,75,,125000,15000,
2,34,54,4,,,,50,25,390000,,
3,34,88,4,,,,75,,435000,15000,
4,37,125,5,,,,100,25,480000,,
5,20,145,,,,,125,,200000,15000,
6,38,183,6,,,,125,25,525000,,
7,39,222,5,,,,150,,570000,15000,
8,20,242,,,,,175,25,250000,,
9,41,283,8,,1,,375,,710000,25000,
10,41,324,8,,1,,420,25,750000,,
11,41,365,8,,1,,465,,790000,25000,
12,20,385,,,,,250,25,325000,,
13,42,427,9,,1,,510,,3125000,25000,
14,42,469,10,,1,,555,,3300000,25000,
15,42,511,,,3,,1100,50,5650000,,
16,0,511,,,,,,,,,
process,,,15,,3,,450,,200000,
